39	Dr Till Bartke	Imperial College London	None	2013-05-01	2018-05-01	Regulation of Chromatin by Combinatorial DNA and Histone Modifications	The normal expression of genes is tightly regulated. Modifications on histones or on DNA play a central role in the control of gene expression and errors in their regulation often result in diseases such as cancer. These modifications can recruit proteins that regulate chromatin function. Since chromatin is a large macromolecular assembly, modifications most likely act in a concerted manner. However, it is still unclear how the information encoded in combinatorial modification patterns on the DNA and histones is translated into biological signals. My aim is to understand how combinations of DNA and histone modifications regulate the activity of chromatin. I will employ the tools of chemical biology, biochemistry and proteomics in conjunction with tissue culture models in order to identify proteins that can recognise DNA and histone modification patterns in the context of chromatin. I propose to use native chemical ligations to generate a library of histone proteins that carry combinations of modifications that are known to mark specific genomic loci. These histones will be assembled into chromatin together with methylated DNA in order to mimic functional genetic elements such as heterochromatin, promoters or enhancers. I will use the recombinantly defined chromatin in chromatin modification, chromatin remodelling and SILAC affinity purification assays in order to identify novel factors that recognise combinatorial modifications. The SILAC affinity purifications will be linked to a primary cell cancer model in order to identify factors that regulate central tumour suppressor genes. The identified factors will be further characterised in vivo, in vitro and in structural studies in order to understand their molecular function. These experiments will identify factors that can read epigenetic signatures contained in chromatin modification patterns. These constitute the primary targets for ?epigenetic drugs? that intervene at key stages in the development of cancer.	European Research Council	Starting Grant	1629630.0	EUR
40	Dr Manel Esteller Badosa	Fundació Privada Institut D'investigació Biomèdica De Bellvitge	None	2011-04-01	2016-04-01	Epigenetic Disruption of Non-Coding RNAs in Human Cancer	In recent years, my laboratory, as well as others, have established the observation that epigenetic disruption, particularly in the DNA methylation and histone modification patterns, contributes to the initiation and progression of human tumors (Esteller, Nat Rev Genet 2007; Esteller, N Engl J Med 2008; Esteller, Nat Rev Biotech, In Press, 2010). Even more recently, it has been recognized that microRNAs, small non-coding RNAs that are thought to regulate gene expression by sequence-specific base pairing in mRNA targets, also play a key role in the biology of the cell, and that they can also have an impact in the development of many diseases, including cancer (le Sage and Agami, 2006; Blenkiron and Miska, 2007). However, there is little understanding about epigenetic modifications that might regulate the activity of microRNAs and other non-coding RNAs (ncRNAs), such as long non-coding RNAs (lncRNAs), Piwi-interacting RNAs (piRNAs), small-interfering RNAs (siRNAs), transcribed ultraconserved regions (T-UCRs), small nuclear RNAs (snRNAs), small nucleolar RNAs (snoRNAs), long interspersed ncRNAs (lincRNAs), promoter-associated RNAs (PASRs and PALRs) and terminator-associated sRNAs (TASRs) (Calin et al., 2007; Mercer, et al., 2009; Ghildiyal & Zamore, 2009; Jacquier, 2009). Our ignorance in this respect is even more significant if we consider these questions in the domain of cancer. Making best use of our expertise in several of these fields, my group will tackle the study of the epigenetic modifications that regulate ncRNA expression and how the DNA methylation and histone modifications profiles of these loci might become distorted in human cancer. These findings could have profound consequences not only in the understading of tumor biology, but in the design of better molecular staging, diagnosis and treatments of human malignancies.	European Research Council	Advanced Grant	2497240.0	EUR
41	Prof. Oren	WEIZMANN INSTITUTE OF SCIENCE	None	2012-01-01	2017-01-01	RNF20 and H2B ubiquitination: linking chromatin dynamics, transcriptional control and cancer	Chromatin modifications play a major role in regulating genome function. Perturbations in such modifications can contribute to neoplastic processes. We will focus on a specific chromatin modification: histone H2B monoubiquitylation. The significance of monoubiquitylated H2B (H2Bub) will be studied by manipulating RNF20, the major E3 ubiquitin ligase responsible for H2B ubiquitylation as part of a heteromeric complex with RNF40. In one major line of research, we will assess the biochemistry of RNF20/H2Bub. The effects of RNF20/H2B on gene expression will be explored through identification of proteins that interact with H2Bub and through in vitro incorporation of H2Bub into nucleosomes. Effects of H2Bub on transcription elongation will be studied by a new high resolution ChIP-seq method (NET-seq). Based on recent ChIP-seq data, we will also explore links between H2B and regulation of splicing. Furthermore, we will investigate the regulatory crosstalk between H2Bub and microRNAs. The other major line of research will explore the biology of RNF20/H2Bub, with particular emphasis on cancer-related processes. This will be addressed through a combination of cell culture models and mouse models, including constitutive and conditional RNF20 knockout mice. The contribution of RNF20/H2Bub to various differentiation programs, with particular emphasis on embryonic stem cell differentiation, will also be investigated. In addition, we will study the impact of RNF20/H2Bub on NF-kB activity and on inflammatory responses; this will combine in vitro and in vivo systems, with emphasis on inflammation-related cancer. Finally, we will monitor changes in RNF20, RNF40 and H2Bub status in human tumors and investigate underlying mechanisms.	European Research Council	Advanced Grant	2500000.0	EUR
42	Dr Anne Corcoran	Babraham Institute	None	None	2017-01-01	What is the function of antisense intergenic transcription in V(D)J recombination?	V(D)J recombination, the process by which multiple gene segments are recombined together to generate a diverse antigen receptor repertoire, is tightly regulated by differential chromatin opening. How this is achieved in these large multigene loci is poorly understood. We have discovered that antisense intergenic transcription occurs throughout the immunoglobulin heavy chain (Igh) locus in regions poised for V(D)J recombination. We have proposed that this transcription remodels chromatin for VH-to-DJH recombination. The aim of this project is to test this hypothesis by asking: What is the function of antisense intergenic transcription in V(D)J recombination? Our objectives are: (1) To interrupt antisense intergenic transcription in the mouse Igh DJ region in vivo to determine whether it is required for Igh D to J recombination. (2) To analyse the effects of inhibiting transcription on events preceding D to J recombination, to determine how antisense transcription achieves its effects on D to J recombination. (3) To remove antisense transcripts produced prior to D to J recombination, in vitro, to determine the role of these transcript products in D to J recombination separately from the process of transcription. We will achieve these objectives firstly by 'knocking-in' transcription termination cassettes into the DJ region , downstream of two major antisense transcription start sites we have identified. We will determine the effects of transcription loss on D to J recombination using RNA-FISH analysis of primary transcripts in single cells, and DNA-FISH and PCR-based V(D)J recombination assays. If loss of transcription inhibits D to J recombination, we will analyse associated processes including nuclear relocation and histone modification, by DNA-immunoFISH and CHIP, respectively, to determine how antisense transcription exerts its effects. Similar strategies will be used to determine the effects of in vitro loss of antisense transcripts.	Biotechnology and Biological Sciences Research Council	Standard grant	423496.0	GBP
43	Dr. Eleni Marina TOMAZOU	CCRI - CHILDREN'S CANCER RESEARCH INSTITUTE	None	2012-08-01	2014-07-31	Oncogenic fusion proteins & epigenome: partners in crime?	Significance: Cancer is one of the leading causes of death among children in the developed world. Advances in treatment have raised survival rates to 80% for many paediatric cancers, but certain rare tumours including Ewing sarcoma continue to be associated with poor survival. The discovery of epigenetic aberrations in paediatric cancers (such as changes in DNA methylation and histone modification patterns) suggests a promising route toward new therapies. Epigenetic aberrations can be reversed by an emerging class of epigenetic drugs, which are already used for cancer treatment in the elderly. The prospect that epigenetic events may broadly contribute to the development of paediatric tumours opens up exciting opportunities for epigenetic cancer therapy in children. Goal: The project will study epigenetic aberrations with relevance to Ewing sarcoma, a rare paediatric tumour of the bone that lacks satisfactory treatment strategies. Ewing sarcoma is driven by the oncogenic fusion protein EWS/FLI1, thus providing a powerful model for dissecting the interplay of fusion proteins and epigenetic regulation on a genome-wide scale. Innovation: An in vivo mouse transplantation assay will be used to investigate the regulatory networks coordinated by EWS/FLI1. This approach provides a major advance over prior research, which has been restricted to in vitro cancer cell lines. The in vivo assay will provide insights into the chain of regulatory events that lead to carcinogenesis, and it will establish an assay for pre-clinical testing of epigenetic drugs. Approach: Aim 1. Development of a flexible and tractable assay for EWS/FLI1-induced transformation Mesenchymal stem cells (MSCs) are considered the tissue of origin of Ewing sarcoma. An in vivo transplantation assay will be established based on EWS/FLI1-expressing MSCs, which induces transformation and carcinogenesis. This model will be complemented by in vitro assays using both mouse and human MSCs. Aim 2. Identification of epigenetic states and events associated with EWS/FLI1-induced transformation Epigenome mapping of EWS/FLI1-induced tumours will be combined with gene expression and EWS/FLI-binding analysis. Integrated bioinformatic analysis of the resulting dataset will identify candidate epigenetic events relevant for carcinogenesis. Aim 3. Functional characterisation of epigenetic events contributing to EWS/FLI1-induced transformation Potentially causal epigenetic events will be functionally characterized by knock-down and over-expression of epigenetic regulators in vitro. The clinical relevance of these events will be confirmed by epigenetic analysis of human tumour samples and by epigenetic drug treatment of the in vivo mouse model. Alignment with Funding Strategy: The proposed project addresses all three aims of the Lise Meitner program: (i). it enables a scientist trained in world-class labs to pursue a research project at one of Austria’s leading cancer research institutes, while exploiting local expertise in genomic and mouse research through collaborations; (ii). it introduces a new scientific field to Austria; and (iii). it establishes a formal collaboration between an Austrian institute and a leading research institute abroad.	Austrian Science Fund FWF	Lise Meitner Programme	133360.0	EUR
44	Giuseppe Testa	ISTITUTO EUROPEO DI ONCOLOGIA S.R.L., MILANO	DIPARTIMENTO DI ONCOLOGIA SPERIMENTALE	2014-07-01	2016-02-03	Neurodevelopmental alterations in Weaver syndrome: a cell reprogramming-based approach to the elucidation of epigenetic disease mechanisms	Weaver syndrome is a rare and so far neglected disease characterized by overgrowth and intellectual disability associated with craniofacial dismorphism. Weaver syndrome has been recently associated with the genetic defect in a protein, called EZH2, that chemically modifies one of the proteins around which DNA is wrapped within our cells. This protein is called Histone H3, and its modification by EZH2 is important in controlling how genes are expressed during development. However, while much is known about the function of EZH2 in orchestrating development, there is no understanding of how the genetic defect found in Weaver syndrome patients brings about the cardinal manifestations associated to the disease. In particular the role of EZH2 in the function of mature neurons, ie. once the cerebral cortex has completed its development, remains unclear. The aim of our project is to define how the genetic defect of Weaver syndrome causes malfunction or abnormal development of cortical neurons, in order to shed light on the mechanisms responsible for cognitive impairment in Weaver syndrome patients. To this end we use a very innovative technological approach to fill the gap between what is known on the function of EZH2 and the clinical manifestations of this disease. Specifically, we use fibroblasts from small skin biopsies, provided by Weaver syndrome patients, and we reprogram them into pluripotent stem cells which can then be differentiated, in vitro, into cortical neurons. We will perform on these patient-specific cells a wide range of advanced molecular analyses to define what are the key genes whose function is altered as a result of the genetic defects in EZH2. Furthermore, the characterization of pluripotent stem cells from Weaver patients will become an important tool for the Weaver syndrome research community, since these cells can be used to study the effect of Weaver mutations on the full range of cell types involved in the clinical manifestations of the disease.	Telethon Italy	Telethon Exploratory Project	49719.43	EUR
45	Professor Keisuke Kaji	University of Edinburgh	Inst of Stem Cell Research	2007-12-01	2010-11-30	Investigation into the mechanisms of mesendoderm specification during ES cell differentiation	Recently some culture conditions for efficient production of neuroectoderm and mesoendoderm lineages from ES cells have been developed. However, even a small amount of remaining undifferentiated ES cells in these cultures would be a problem for transplantation because ES cells are tumorigenic. This proposal aims to understand the molecular mechanisms and importance of epigenetic modifications in ES cell self-renewal and in the initial steps of ES cell-mesoderm differentiation. Knowledge gained will then be applied to achieve tight regulation of transition between pluripotent cells and the mesoderm lineage in culture. For this purpose, Mbd3 deficient ES cells will be used. Mbd3 is a component of the nucleosome remodeling and histone deacetylase (NuRD) complex and Mbd3 deficient ES cells have severe differentiation defects. In the absence of LIF Mbd3 deficient ES cells begin to express Fgf5, an early ectoderm marker, but maintain expression of the stem cell marker Oct4, without inducing the early mesoendoderm marker, Brachyury. Fgf5 expression can be reversed by culturing in the presence of LIF, therefore although Mbd3 deficient ES cells appear to initiate to differentiation they cannot progress beyond the point from where cells cannot return to undifferentiated ES cells. Interestingly Mbd3 deficient ES cells expressing an Mbd3ER fusion protein, which can be either nuclear or cytoplasmic depending upon the addition of 4-hydroxy tamoxifen (4OHT), can successfully differentiate and begin to express Brachyury in a 4OHT-dependent manner. I will use this system to dissect the gene expression events that occur during these early differentiation steps. To further dissect the initial events of ES cell differentiation I will use a Nanog-reporter gene construct to isolate ES cells expressing low levels of Nanog, which have recently been shown to be poised to differentiate. Gene expression patterns of Nanog-low expressing cells in wild-type and Mbd3 deficient ES cells will be compared in order to provide molecular snapshots of gene expression patterns immediately prior to, and immediately following the initiation of differentiation. From these experiments and subsequent functional analyses, I will be able to identify genes playing important roles in the early stages of ES cell differentiation, particularly towards the mesendoderm lineages. The results of this study will be used to identify conditions under which tight control of ES cell differentiation towards the mesoendoderm lineage can be achieved.	Medical Research Council	Fellowship	316485.0	GBP
46	Dr Giacomo CAVALLI	Centre National De La Recherche Scientifique (CNRS)	None	2009-09-01	2014-09-01	Polycomb in development, genome regulation and cancer	Polycomb group (PcG) and trithorax group (trxG) genes were discovered in Drosophila melanogaster as repressors and activators of Hox genes, a set of transcription factors that specify the antero-posterior axis of the body plan. PcG and trxG proteins form multimeric complexes that are required to maintain their expression state after the initial transcriptional regulators disappear from the embryo. Subsequent work led to a better understanding of their mechanisms of action. Moreover, PcG and trxG genes have also been identified in vertebrates, where they regulate Hox genes, they are involved in cell proliferation, stem cell identity and cancer, genomic imprinting in plants and mammals and X inactivation.PcG and trxG components form multimeric complexes. Some trxG and PcG components possess methyltransferase activities directed toward specific lysines of histone H3, whereas other trxG and PcG proteins interpret these histone marks. Recent studies have described the genomewide distribution of PcG proteins and of their related histone modification in Drosophila and other species. However, the ?PcG recruitment code? to their target chromatin is still not understood, and the mechanism of PcG-mediated gene silencing is unclear. The formation of subnuclear silencing compartments might contribute to the stable repression of transcription. Drosophila PcG proteins have a speckled nuclear distribution and the number of these so-called ?PcG bodies? is progressively reduced during development. We showed that multiple PREs can associate in the nucleus to enhance the strength of PcG-mediated silencing. However, we do not know how frequent is this clustering process and how important it is functionally at a genomewide level. Our project will tackle these questions by using a combination of genetics, developmental biology, cell biology, genomics and bioinformatic approaches, with the aim to gain an integrated understanding of the role of Polycomb and trithorax in biology	European Research Council	Advanced Grant	2200000.0	EUR
47	Dr Tom Milne	University of Oxford	None	2012-04-01	2017-03-31	The Epigenetic Control of Gene Expression in Leukaemia and Haematopoiesis	The Mixed Lineage Leukaemia 1 protein (MLL1) protein is important for the epigenetic regulation of gene expression during stem and progenitor cell development but is also mutated in a subset of aggressive human leukaemias. The most common leukaemic disruptions of the MLL1 gene are chromosome translocations that fuse the N terminus of MLL1 in frame with over 40 different partner genes creating novel fusion proteins. Recent work has suggested that wild type MLL1 and MLL1 fusion proteins cooperate in leukaemogenesis by together causing aberrant epigenetic profiles at target genes in vivo. Epigenetic changes are often defined as heritable changes in gene expression or chromosome stability that don’t alter the underlying DNA sequence. We are interested in identifying the key molecular events in MLL1 mediated leukaemogenesis in order to fully understand the epigenetic basis for this disease. This major goal has been divided into three key questions: 1) What key downstream gene targets are essential for MLL1 mediated leukaemogenesis?; 2) how do MLL1 and MLL1 fusion proteins control epigenetic gene regulation on a molecular level?; and 3) how are MLL1 and MLL1 fusion proteins recruited to important gene targets in the cell? To answer these questions, we are using xenograft transplant assays to identify Leukaemic Stem Cells (LSCs) in MLL1 patient samples, ChIP-seq to identify and characterise direct gene targets in specific haematopoietic cell populations, small molecular inhibitors and siRNA combined with ChIP and ChIP-seq to determine how MLL1 fusion proteins regulate gene targets in the cell and MLL1 domain analysis coupled with genome wide techniques to determine how MLL1 is recruited to gene targets in the cell. Answering these questions may not only be useful for future therapeutic strategies, but will also inform our basic understanding of epigenetic gene regulation during normal stem and progenitor cell development.	Medical Research Council	Unit	None	None
48	Professor Alan Knox	University Of Nottingham	Division Of Respiratory Medicine	2010-01-01	2012-08-31	Peroxisome Proliferator-Activated Receptor-gamma: a novel therapeutic target for asthma?	Asthma is one of the commonest chronic diseases to affect people in more developed countries. It is an important cause of illness in children as well as adults and can lead to absence from school and work, frequent hospital visits and continues to cause a significant number of deaths. The annual cost to the NHS of providing care for people with asthma has been estimated to be around £1 billion. Although many people with asthma are treated effectively, a sizeable proportion of people struggle with poorly controlled asthma, which greatly affects their quality of life and leads to substantial use of NHS resources. New effective ways of treating asthma are needed. Studies in the laboratory that we and others have carried out using cells grown from the airways of people with asthma have shown that drugs that stimulate a certain receptor (called peroxisome proliferator-activated receptor-gamma or PPAR-gamma) have anti-inflammatory effects and could, therefore, be useful in the treatment of asthma. The proposed project will determine whether the effects seen in the laboratory can also be seen in people with asthma. This will involve us carrying out a small clinical trial in which 100 people with asthma are given either pioglitazone (a drug that stimulates the PPAR-gamma receptor) or a placebo (dummy treatment that looks like the pioglitazone treatment but doesn't contain active drug) for 12 weeks. We will then measure markers of asthma control (for example lung function) and effects on markers of inflammation in sputum samples in the group of patients who were given pioglitazone and the group who were given the dummy treatment and compare these measures between the groups using statistical tests. This will help us to determine whether drugs that stimulate these receptors could become a completely new approach for the treatment of asthma. The project will be carried out by a team of researchers with a strong track record of successfully designing and completing clinical studies in patients with asthma and other respiratory diseases. It will be conducted in state of the art research facilities at the University of Nottingham and will benefit from the recent award of a Biomedical Research Unit in Respiratory diseases, a £6.1 million investment by the National Institute for Health Research. Specifically, the project willl be supported by a dedicated research nurse and doctor, other members of the clinical trials research team and will also benefit from established clinical trials resources and state of the art research facilities. The availability of these resources has helped us to keep the cost of the proposed project below £100,000.	National Institute for Health Research (Department of Health)	Full Grant	123998.0	GBP
49	Prof Eric Miska	University of Cambridge	None	2000-08-01	2002-08-31	Analysis of the pathways antagonising RAS signalling in C. elegans with a focus on histone modification and chromosome remodelling.	None	Wellcome Trust	Intermediate Fellowship	60093.0	GBP
50	Dr Grant Stewart	University of Birmingham	Cancer Sciences	2015-01-01	2017-12-31	Defining a fundamental role for histone methylation in preventing DNA damage-induced replication catastrophe	'Replication stress' is a term that encompasses any type of abnormality that obstructs replication, the common result of which is increased genome instability. In addition to the well-established link between genomic instability and tumour development, it is becoming increasingly evident that replication stress is also an important pathological process underlying the development of human disease. It is thought that failed replication caused by unrepaired DNA damage leads to increased cell death, particularly in highly proliferative tissues. This is exemplified by the human syndrome Fanconi Anaemia (FA), which is characterised by developmental defects, progressive bone marrow failure, tumour predisposition and a hypersensitivity to agents that induce replication stress e.g. Mitomycin C (MMC). The study of human disorders such as FA and the cellular pathways affected in these patients has significantly furthered our understanding of the molecular mechanisms that have evolved to protect against the deleterious effects of replication stress. Here we have identified PFAP (Putative Fanconi Anaemia Protein), a member of a histone methyltransferase complex, as a novel suppressor of replication stress. Cells lacking PFAP exhibit a strikingly similar phenotype to that associated with defects in the FA DNA repair pathway, such as a hypersensitivity to MMC, damage-induced replication abnormalities and chromosomal breakage following exposure to MMC. Taken together, these data suggest that PFAP functions to coordinate the repair of replication-associated DNA damage in conjunction with the FA pathway. Our finding that PFAP depleted cells also have reduced levels of histone methylation provides the first evidence of a mechanistic link between epigenetic histone modification and the maintenance of genome stability. Our proposal focuses on understanding how PFAP promotes the repair of damaged replication forks and whether this is mediated through histone methylation.	Medical Research Council	Research Grant	347743.0	GBP
51	Professor Ana Pombo	Imperial College London	None	2010-03-01	2013-02-28	Mechanisms of regulation of RNA polymerase II phosphorylation in embryonic stem cell pluripotency and neuronal differentiation	The differentiation from ES to specialized cells is one of the most important fields of research in modern cell biology. To unveil the mechanisms by which programs of gene expression are established during differentiation represents a key challenge towards the development of stem cell therapies and differentiation protocols into specific cellular lineages. Recent work has shown that important cohorts of developmental regulator genes are silent in ESCs but primed for activation upon differentiation. We and others have shown that the poised state reflects an equilibrium between Polycomb silencing by histone modification and the presence of poised RNAPII complexes, which elongate through coding regions, but lack Ser2 phosphorylation which uncouples transcription from downstream RNA processing events such as RNA splicing and polyadenylation. Poised RNAPII have not yet been identified in lineage-committed cells, but are likely to occurs since Polycomb silencing is essential during development. The molecular mechanisms that regulate the poised state of RNAPII at developmental regulator genes in ESCs are still unknown. The aims of this proposal are to: 1) investigate dynamic changes in RNAPII phosphorylation during neuronal commitment of ESCs in neural stem cells and post-mitotic neurons, and 2) to address the mechanisms of RNAPII poising regulated by the modulators of RNAPII activity in ESC pluripotency, using a combination of ChIP, siRNA, and transcriptome analyses. The Systems Approach proposed to integrate epigenetic and expression data obtained here during neuronal commitment and upon interference with the regulatory networks that control RNAPII activity in ESCs will provide important insights about the chromatin priming mechanisms that are active in ESCs. The accomplishment of these objectives will clarify important transcriptional mechanisms of outstanding interest in the biology of pluripotent cells and in the basic mechanisms of gene regulation.	Biotechnology and Biological Sciences Research Council	Standard grant	334903.0	GBP
52	Dr Patrick Varga-Weisz	Babraham Institute	Nuclear Dynamics	2016-03-01	2019-05-19	Role of chromatin dynamics in regulation of intestinal innate immunity gene expression	How chromatin dynamics in the intestinal epithelium orchestrates innate immunity is an important question but little is known about it. Our hypothesis is that chromatin dynamics, especially changes of histone variant H2AZ occupancy over CpG islands, regulate innate immunity gene expression in intestinal epithelium cells. We propose that histone H2AZ occupancy relates to cellular stress and the innate immunity response, e.g., during exposure to microbes, may reflect such a stress. To test this, we will exploit a very well established colitis model in the mouse, Dextran Sodium Sulfate (DSS) mediated colitis, and focus on the role of two chromatin remodeling factors that promote (EP400) and counteract (Smarcad1) histone H2AZ occupancy. We will examine an exciting new histone modification, crotonylation, which we find is affected by chromatin remodeling and may be linked to H2AZ occupancy and possible the microbiota. We will use chromatin immunoprecipitation coupled to high-throughput sequencing (ChIPseq) approaches to map histone H2AZ, histone crotonylation and chromatin remodeling factor occupancy during normal and colitis conditions and link these occupancies to a detailed analysis of the transcriptome, including the noncoding transcriptome. We will systematically examine CpG island chromatin using mass spectrometry approaches under all these conditions. Our work will test if chromatin remodeling factors are involved in coordinating an innate immunity response. Together, data generated in this proposal will paint a detailed picture how the transcriptome in colon epithelial cells is affected during colitis and how chromatin dynamics prime these cells to respond to an insult.	Medical Research Council	Research Grant	411823.0	GBP
53	Miss Elisabeth O'Flaherty	University of Edinburgh	None	2016-06-01	2016-07-31	Investigating epigenetic reprogramming in early mouse embryos using histone modification inhibitors	This project will investigate the role of histone methylation in mouse preimplantation development, in terms of its involvement in zygotic programming and the onset of gene activation in the early embryo. The project will test the hypothesis that epigenetic pronuclear patterns and parental assymmetries are actively maintained in the zygote and that a sequence of changes in histone methylation levels is required for the onset of gene activation. The experiments will employ in vitro culture of mouse zygotes to assess the effects of histone methyltransferase and demethylase inhibitors on preimplantation development, downstream epigenetic markers and early gene expression timing. The goal is to obtain more information on the mechanism through the use of small molecule inhibitors of key steps in the reprogramming process. The study aims to progress understanding of zygotic programming mechanisms that are essential for early development. The results will be relevant to human embryology and assisted reproduction, and will contribute insights applicable to somatic cell reprogramming for regenerative medicine.	Wellcome Trust	Vacation Scholarships	2000.0	GBP
54	Bart Deplancke	EPF Lausanne	Laboratoire de Génétique Comportementale EPFL - SV - BMI	2015-04-01	2018-03-31	Dissecting co-repressor-centered gene regulatory networks underlying dendritic cell immune responses controlling T helper cell differentiation	Dendritic cells (DCs) are specialized antigen-presenting cells that have the capacity to distinguish between the myriad of different pathogens by integrating both environmental and pathogen-derived signals. Their role consists in translating the pathogen-derived information to prime an appropriate T cell mediated immune response. Together with cells of the innate immune system, DCs induce the development of different types of CD4+ T helper cell subsets, including Th1, Th2, Th9, Th17 and regulatory T cells (Tregs) to clear a specific pathogen and/or avoid immunopathology. Little is known about how DCs interpret and integrate multiple pathogen signals to which they are exposed to ensure appropriate education of the responding T cells. This paucity in understanding fundamental aspects of DC biology is in part due to the unavailability of a DC line that can faithfully mimic the ex vivo DC responses. Here, we will have the advantage of using DC cell lines that have recently been established and extensively characterized by Hans Acha-Orbea’s group at the University of Lausanne, Switzerland. These cell lines share remarkable similarities with ex vivo derived DCs, in terms of cross-presentation of antigen, response to maturation stimuli, cytokine & chemokine secretion, and induction of costimulatory molecules.Differential gene expression is controlled by site-specific DNA binding transcription factors (TFs). One superfamily of TFs, the nuclear receptors (NRs) consists of ligand-dependent TFs and they control their target genes by switching from co-repressor to co-activator binding in a ligand dependent manner. Recent reports suggest that treatment of DCs with high affinity NR ligands such as rosiglitazone and vitamin-D for PPAR? and Vitamin-D receptor (VDR) respectively modulate their activation and maturation signals resulting in altered immune responses. This strongly indicates an important role of nuclear receptor co-repressors in controlling the function of DCs. The co-repressors NCoR1 and SMRT were originally identified as interaction partners of unliganded NRs but recent studies revealed that they also interact with non-NR TFs such as NFkB, RBPjk, and AP1 that also play a crucial role in controlling DC immune responses. It has been assumed that these co-repressors control gene transcription by recruiting histone deacetylases (HDACs). Contrary to this, we found in pre-adipocytes that co-repressors bind predominantly at open chromatin/enhancers marked by H3K27ac/H3K4me1 suggestive that they in fact co-localize with co-activators (p300). Recent studies reporting NCoR1 and SMRT DNA binding profiling in macrophages revealed that they directly regulate genes, accountable for antigen recognition, costimulation and T cell speciation in DCs. However, until now there has been no systematic study elucidating the role of these co-repressors on DC activation, maturation, and its impact on T cell priming. The overarching aim of this study therefore is to characterize the involvement of these co-repressors in enabling DCs to modulate the repertoire of T cell differentiation in vitro and in vivo in response to different antigenic stimuli. Specifically, we propose to determine the genome-wide DNA targets of these co-repressors, their protein interaction partners, and how and to which extent they influence gene expression or repression, collectively aiming to acquire a comprehensive picture of the co-repressor-controlled regulatory networks mediating DC immune responses.This immuno-genomics approach will help us to better understand how antigen signals are integrated in DCs, which in turn may be of great value to generate approaches aimed at manipulating the immunogenic and tolerogenic properties of DCs to stimulate or attenuate T cell specific immune responses. The potential findings of this research project have important implications in vaccinology, autoimmunity, cancer, and treatment of chronic infections.The following objectives are proposed:(i)Characterize the role of the co-repressors NCoR1 and SMRT in DC immune response generation under different antigen stimulation conditions (microbial CpG, viral Poly-IC, host derived factor IFN? and combined stimulation with all three antigens) using stable NCoR1/SMRT gene knockdown (KD) CD8a+ DCs. An integrative immuno-genomics approach will be used for this purpose. Thereafter, we plan to evaluate the impact of these altered responses on T helper cell differentiation into various subtypes. (ii)Validate the effect of these co-repressors in vivo on DC function and on skewing of the effecter T helper cell lineage using DC-specific conditional knockout mice for NCoR1 and SMRT. (iii)Perform population and single cell transcriptomics of in situ isolated CD8a+ DCs and CD69+ activated T helper cells isolated from the spleen of co-repressor KO and wild type animals immunized with antigens. (iv)Determine the genome-wide DNA-binding profiles of NCoR1, SMRT as well as H3K27ac histone modification enrichment in DCs stimulated with CpG, polyIC, IFN? and combined stimulation with all three antigens to identify the genome-wide targets of these co-repressors and binding dynamics. (v)Integrate computationally, the ChIP-seq and RNA-seq datasets to identify the direct/indirect target genes controlled by these co-repressors. De novo motif search within co-repressor bound DNA regions may thereby reveal the identity of TFs that mediate DNA recruitment of the co-repressors to DNA. We will further classify the direct target genes of these co-repressors into different functional groups (Cistrome) according to different TF-corepressor interactions and annotate the functional relevance of these cistromes.(vi)Construct co-repressor-mediated gene regulatory networks controlling DC activation and maturation and thereby T helper cell speciation, aiming to elucidate the gene regulatory mechanisms underlying DC immune responses when exposed to specific antigens and to develop novel strategies to modulate DC function and thereby T cell differentiation.(vii)Experimental validation of computationally predicted TF-corepressor interactions by perturbing selected TFs or TF-corepressor interactions to characterize their impact on DC functions.	Swiss National Science Foundation	India	249983.0	CHF
55	Dr. Sophie POLO	CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS	None	2019-03-01	2024-02-29	Epigenome maintenance in response to DNA damage	Cell viability and homeostasis rely on the stable maintenance of the epigenetic information conveyed by chromatin, which associates DNA and histone proteins in the cell nucleus and governs gene expression programs. Yet, epigenome integrity is challenged during all DNA transactions, including DNA damage repair. While much effort has been devoted to characterizing chromatin alterations in response to DNA damage and how they contribute to the repair response, our knowledge of this fundamental process is largely incomplete, and whether and how epigenetic features are re-established following a genotoxic stress challenge is still unexplored. Thus, a comprehensive framework of the mechanisms underlying the maintenance of epigenome integrity in response to DNA damage is lacking. The present project aims to fill this important gap by profiling the epigenome of repair patches following UVC damage in human cells and by characterizing the molecular players contributing to chromatin restoration/plasticity. I propose an integrated approach that tackles this question at different levels of chromatin organization, from histone and DNA modifications up to higher-order chromatin folding. Building on our unique expertise and through the development of powerful novel methodologies, combining cutting-edge imaging, proteomics and epigenomic technologies, we will elucidate mechanisms for (1) histone modification re-establishment and maintenance and (2) DNA methylation inheritance at repair sites. We will also investigate how repair-associated changes in DNA and histone modifications reflect at the level of (3) higher-order chromatin organization in the tridimensional nuclear space, and dissect (4) functional crosstalks between the epigenetic changes that arise in damaged chromatin. This ambitious research project represents an unprecedented effort towards a comprehensive and integrated understanding of epigenome maintenance mechanisms in response to genotoxic stress.	European Research Council	Consolidator Grant	1738750.0	EUR
