141	Dr. Christoph BOCK	Ludwig Boltzmann Society	None	2019-04-01	2022-03-31	Multi-Omics Analyse des Antikörpermangelsyndroms (i-PAD)	The human immune system controls how we respond to infections and other diseases. However, its functioning differs substantially between individuals. Certain people have mild or severe immune defects, which makes them prone to infections, autoimmunity and cancer. Some of these immunodeficiencies are monogenetic and relatively well understood. But in many cases the molecular cause is entirely unknown, which makes these rare diseases difficult to diagnose and treat. In this project, we will use cutting-edge multi-omics profiling and integrative bioinformatic analysis to dissect the molecular pathways underlying common variable immunodeficiency (CVID, ORPHA: #1572), an archetypical rare primary antibody deficiency (PAD) where impaired B cell function causes recurrent infections. A subset of CVID individuals (~25%) display one or several monogenetic variants known to be associated with PADs. We will use such genetically resolved cases to identify recurrent epigenomic, transcriptomic and/or proteomic aberrations underlying CVID, and we will exploit the identified patterns to improve the diagnosis, stratification and mechanistic understanding of CVID patients with unknown genetic and/or non-genetic causes. We will also include patients with selective IgA deficiency (IgAD) due to its likely role as preamble of CVID, opening up the potential for accurate molecular diagnostics and disease stratification at an early stage. In this project, key leaders in the fields of CVID, immunology, genetics, epigenetics, proteomics and bioinformatics have joined forces to provide a novel and systematic classification of CVID patients based on the molecular dissection of affected cellular pathways. Our approach will directly benefit PAD patients and provide a perspective for personalized management of PAD based on multi-omics technologies that are cost-effective and ready to be used by clinical immunology and rare diseases experts. FWF-funded contribution: Within the i-PAD project, the lab of Christoph Bock at the Ludwig Boltzmann Institute for Rare and Undiagnosed Diseases will focus on high-throughput profiling of chromatin accessibility and on the integrative bioinformatic analysis of all datasets.	Austrian Science Fund FWF	02 International programmes	280044.45	EUR
142	Prof. Edith HEARD	Institut Curie	None	2010-05-01	2015-05-01	Epigenetic regulation and monoallelic gene expression: the X-inactivation paradigm and beyond	X-chromosome inactivation (XCI) represents a classic example of epigenetics in mammals. In this process, one of the two X chromosomes in females is converted from an active into a clonally heritable, inactive, state during early embryonic development, to ensure dosage compensation between the sexes. This process is also remarkable in that an entire chromosome is silenced while its homologue, present in the same nucleus, remains active. Thus, in addition to being an epigenetics paradigm, XCI also represents a powerful model for monoallelic gene expression and could provide important insights into the mechanisms underlying other examples of random, monoallelic regulation. The key locus underlying the initiation of XCI is the X-inactivation centre (Xic). The Xic ensures the induction and monoallelic expression of a non-coding RNA (Xist) that is responsible for triggering chromosomal silencing in cis during development. We would like to understand the mechanisms underlying the Xic's functions and define whether other, Xic-like loci exist in the genome. Once XCI is established, the inactive state is initially reversible but becomes progressively locked in as development proceeds due to numerous epigenetic marks such as DNA methylation and histone modifications, as well as nuclear compartmentalization and asynchronous replication. In the proposed program, we will exploit our expertise in XCI to develop new lines of research and use novel technologies to investigate monoallelic gene expression, nuclear organization and epigenetics during development. Our main objectives are (1) to understand how monoallelic expression states are established and maintained during early development and (2) to assess how chromosome dynamics and nuclear architecture can impact on these states.	European Research Council	Advanced Grant	2860000.0	EUR
143	Prof. Edith HEARD	Institut Curie	None	2015-11-01	2020-10-31	Exploring mechanisms of gene repression and escape during X-chromosome inactivation	During mammalian development, precise gene expression patterns have to be established and then maintained, or reversed, in different cellular and tissue contexts. A striking example of such developmentally regulated gene control is X-chromosome inactivation (XCI), whereby one of the two X chromosomes in females is silenced during embryogenesis. XCI is initiated by the non-coding Xist RNA, which coats the chromosome in cis, triggering gene repression, chromatin changes and chromosomal reorganisation. Although Xist’s regulation has been investigated intensively, less is known about the actual mechanisms underlying the process of chromosome-wide gene silencing that it induces. Indeed, X-linked loci show very different kinetics of repression during development, implying regional and/or locus specific diversity. Furthermore, some genes avoid or escape XCI altogether, either constitutively or in a tissue or stage-specific fashion, but the molecular basis for this is unclear. Here we propose to dissect the mechanisms underlying gene regulation during XCI. We will investigate the roles of recently identified Xist partners in gene silencing and perform genetic screens to identify new factors involved in silencing and escape from XCI. Transcription, chromatin status and chromosome conformation during XCI will be investigated in an allelic-specific manner during precise developmental time windows to pinpoint the critical changes accompanying silencing and escape. We will use genetic engineering to alter genomic and epigenomic landscapes of selected loci and target candidate trans-acting factors to their putative regulatory elements. Finally, we will develop tools to explore gene expression during XCI using live cell imaging of embryogenesis. Using this innovative set of approaches, we hope to define both general principles underlying gene silencing and escape in XCI, as well as locus-specific features that could serve as new paradigms for research in developmental epigenetics.	European Research Council	Advanced Grant	2312500.0	EUR
144	Ao. Prof. Dr. Gerda EGGER	Medical University of Vienna	None	2019-01-01	2021-12-31	Dissecting the Role of HDAC1 in T Cell Lymphoma	Histone deacetylases are important chromatin modifying enzymes that counteract histone acetyltransferases by removing acetyl groups from both histone and non-histone proteins. Removal of acetyl groups from lysine residues of core histones results in chromatin compaction and a repressive chromatin environment. Deregulation of chromatin states is frequently found in cancer and thus, HDAC inhibitors have been successfully used in cancer therapy. Several HDAC inhibitors are FDA approved and are used for the treatment of haematological malignancies including T cell lymphoma or are tested in clinical studies. HDAC1, a major family member of class I HDACs, is essential for early development in mice and its conditional deletion in different tissues impairs cellular homeostasis and proliferation. Unexpectedly, recent reports showed that reduced HDAC1 and HDAC2 levels in thymocytes could predispose mice towards lymphoma development. To study the role of HDAC1 for lymphoma development, we used a transgenic mouse model mimicking human anaplastic large cell lymphoma. Following the T-cell specific expression of the NPM-ALK oncogenic fusion protein, these mice develop mediastinal tumors at around 20 weeks of age. Intriguingly, conditional deletion of Hdac1 in T cells of these transgenic mice caused a dramatic acceleration of tumorigenesis. Based on these results we hypothesize that HDAC1 has an oncosuppressive role in early T cell development, which is different from the observed effects of HDAC inhibitor treatment of malignant cells resulting in differentiation and apoptosis of tumor cells. The proposed project aims to investigate the function of HDAC1 and a possible compensatory role of HDAC2 for oncogene driven lymphomagenesis and to compare the effects of genetic and chemical depletion of HDAC1/2 within a transgenic mouse model. Additionally, we plan to identify specific acetylation targets of HDAC1/2 on histones and non-histone proteins following Hdac1/2 knockout or pharmacological inhibition using HDAC inhibitors. The project partners will use their complementing expertise and employ next generation sequencing based techniques (e.g. RNA-Seq, ATAC-seq) as well as proteomics- in particular acetylomics- to decipher the targets and pathways affected by loss or inhibition of HDAC enzymes. Main researchers responsible for the project will be Zbynek Zdrahal, an expert in proteomics and head of the Research Group Proteomics at CEITEC (Brno, CZ) and Gerda Egger an epigenetics specialist affiliated with the Clinical Institute of Pathology of the Medical University of Vienna (AT). The results from these experiments will provide insights into the molecular alterations following loss of HDAC activity that predispose T-cells towards ALK-induced lymphoma development. They will also have direct implications for the possible incidence and evaluation of beneficial and adverse effects in HDACi therapy and will provide a molecular rationale for molecular indications and contraindications of these drugs in lymphoma treatment.	Austrian Science Fund FWF	02 International programmes	376115.25	EUR
145	Dr. Ortrun MITTELSTEN SCHEID	GMI - Gregor Mendel Institute of Molecular Plant Biology	None	2006-07-01	2011-06-30	Regulators of polyploidy-associated gene silencing	Polyploidy, the multiplication of the diploid chromosome set containing the two parental complements, is frequent among plants. The formation of polyploid plants is often connected with transcriptional gene silencing (TGS), an epigenetic change resulting in heritable, complete loss of gene expression from previously active genes, accompanied by chemical modification of the affected DNA and its associated proteins and by structural changes of the chromatin. Epigenetics in polyploids and the underlying mechanisms are interesting in the view of basic plant biology as well as for better understanding the principles of plant breeding. Based on previous observations of polyploidy-associated transcriptional gene silencing (PA-TGS) of a resistance gene in the model plant Arabidopsis thaliana, this proposal suggests determining which trans- and cis- acting elements are involved in this regulation. The potentially reversible inactive marker gene allows for a selection-based identification of trans-acting factors, required for maintenance of the inactive state. The search can identify new factors as well as determine the role of already known gene products. Building on loss-of-function or over-expression of the identified molecules, it will be determined which parts of the genome are susceptible to PA-TGS. Inactive and active status of the same gene in diploid and polyploid plants will be compared for their chromatin features and permit addressing the role of chromosomal location and gene structure.	Austrian Science Fund FWF	Stand-Alone Project	None	None
146	Dr Gareth-Rhys Jones	University of Edinburgh	None	2012-08-01	2015-07-31	Clinical PhD Programme at the University of Edinburgh: "The role of epigenetics in regulation of intestinal homeostasis and inflammation".	MBD2 deficient mice express inappropriately high levels of small bowel gene products from colonic mucosa, have increased susceptibility to intestinal helminth infection, a biased Th1 steady state cytokine production and aberrant antigen presenting cell (APC) priming of the adaptive immune response (See Q11). This dysregulated immune phenotype however has yet to be examined withinthe GI tract. Given the gut-lumen interface represents the most challenging perturbation to our immune system, hostenvironment interaction and altered tolerance here may offer useful insight into complex immune disease pathogenesis. By investigating MBD2 deficient mice and assessing response to intestinal inflammation, I aim to: 1. Identify key immune cell types that display a dysregulated activation phenotype in the GI tract and mesenteric lymph nodes of wild type (WT) versus MBD2 mice, in the steady stateand following induction of inflammation. 2. Assess the cytokine response in the GI tract and mesenteric lymph nodes of WT versus MBD2-/-, in the steady state and following induction of inflammation. 3. Compare the intestinal microbiome of WT versus MBD2-/- 4. Determine at a molecular level, differences in the methylation and acetylation of key genes found to be dysregulated in specific cell types in MBD2-/-. 5. Use cell specific gene targeting to assess the role of DNA methylation transcription proteins in discrete cell populations.	Wellcome Trust	PhD Training Fellowship for Clinicians	263285.0	GBP
147	Ao. Prof. Dr. Karl KUCHLER	Medical University of Vienna	None	2018-10-01	2022-09-30	Molecular and Cellular Control of Tissue Homeostasis in Health and Disease - TissueHome	The doc.funds “TissueHome” will implement a new program devoted to the competitive training of 12 PhD students in translational research, addressing fundamental questions related to molecular mechanisms of immune surveillance that maintain tissue homeostasis. A better understanding of molecular principles governing tissue homeostasis in health is needed for efficient therapeutic interventions. However, many questions concerning molecular principles of cell-cell communication, long-range immune signaling, and recruitment of effector cells to ensure normal tissue homeostasis remain open. The central hypothesis of the working program is that malregulation of complex communication signals between immune cells derange the physiological tissue control, thus promoting inflammatory diseases, autoimmune diseases, as well as microbial infections. Thus, TissueHome will decipher how the dynamic communication between innate and adaptive immune cells at epithelial barriers shapes the immunological competence, which is required for protection against infections, autoimmune diseases but also for tolerance to commensal pathogens of the microbiome. TissueHome will address three major questions: (i) How does the dynamic cross-talk of innate–adaptive immunity engage regulatory mechanisms (chromatin modifications / epigenetics, RNA modification, (post)-transcriptional & post-translational) to establish tissue homeostasis in physiology and diseases? (ii) What are the mechanisms innate phagocytes and adaptive T cells use to communicate within microenvironments of epithelia during beneficial/detrimental tissue homeostasis? (iii) How do host-pathogen interactions of microbial pathogens with innate / adaptive immune cells shape the inflammatory response and how can hyperinflammation alter mucosal microbiomes, and how can microbiome dysbiosis promote disease susceptibility? The TissueHome faculty encompasses a team of scientists enjoying international recognition, including leading experts in immune signaling, epigenetics, RNA modification, fungal infectious diseases, autoimmune disesase, molecular medicine, animal genetics, cellular and molecular immunology, host-pathogen interactions, systems biology, gene regulation and bioinformatics. The faculty members have competitive track records in both research and training of PhD students. The TissueHome training will entail state-of-the art methods, including genomic and genetic technologies, next generation sequencing technologies, high-end imaging, animal models and mouse genetics, and immune cell technologies to decipher the molecular mechanisms orchestrating tissue barrier function. The added value of TissueHome is reflected by the integration into the existing MFPL PhD program, with reciprocal benefits due to interdisciplinarity and translational approaches taken by TissueHome, but also by a new and timely topic introduced into the MFPL PhD program. Another added value is that each main aim will be addressed by two to three PhD students through hypothesis-driven collaborative projects. Taken together, TissueHome will (i) offer PhD students to work on interdisciplinarity / translational projects of medical relevance in excellent research environments, (ii) provide a stimulating international environment for research and transferable skills training, and (iii) prepare the PhD students for a successful career in academia, industry or in science-related sectors.	Austrian Science Fund FWF	None	1478840.0	EUR
148	Dr. Ruben GUTZAT	Gregor Mendel Institute	None	2018-01-01	2020-12-31	AUgmented REsilience After Transmission of Epimutations	During the past decade, tremendous progress has been made in our understanding of molecular mechanisms as well as genetic variation that underlie the adaptation of plants to fluctuating environments. The established view is that genetic and epigenetic factors interact to create specific transcriptional responses that help plants to cope with harmful environments. Of particular interest is the response of plants to repeated episodes of the same stress, and there is no doubt that epigenetic memory within the same generation plays an important role in acclimating or priming plants for subsequent exposure to the same stress. We are, however, only beginning to understand how such epigenetic memory is first created and then maintained. In addition, our knowledge of how and how quickly induced epigenetic changes are reset remains inadequate. In AUREATE, we will use the model plant Arabidopsis to gain insights into whether and how vegetative and stem cells differ in their acquisition and maintenance of epigenetic memory, using state-of-the-art methods for cell-type specific analyses. Since transposable elements are a major force shaping the distribution of epigenetic marks along the genome, and at the same time represent the most variable components of genomes, we will examine a range of genetically diverse strains in order to pinpoint the role of transposable elements in differential epigenetic memory. Next, as a first step towards understanding how epigenetic memory can be passed on to the next generation, we will reveal the mode of transmission of newly acquired epigenetic information from germline stem cells in the shoot apical meristem to gametes. In the course of these studies, we will have identified specific regions of the genome that are sensitive to epigenetic modification upon stress, reveal which ones are stable or reset during germline development, and which ones are stable or vary during evolution. Using genetics and targeted epigenome modification, we will then begin to reveal the underlying mechanisms responsible for epigenetic memory. In summary, the outputs of AUREATE will provide a deeper understanding of transgenerational memory in plants and its potential application to enhance stress resilience in economically important plant species. This project unites four experts in plant genomics, epigenomics, stem cells and sexual reproduction with complementary expertise. Prof. Detlef Weigel (Max Planck Society) is an expert in the genome and epigenome analyses of natural strains. Prof. Ueli Grossniklaus (University of Zurich) is an expert in developmental genetics and female gametogenesis. Dr. Jose Gutierrez-Marcos (University of Warwick) is an expert in sexual plant reproduction and epigenetics. Dr. Ruben Gutzat (Gregor Mendel Institute) is an expert in developmental epigenetics and isolation of plant stem cells.	Austrian Science Fund FWF	International programmes	302719.73	EUR
149	Dr. Etienne Bucher	University of Basel	Botanisches Institut Universität Basel	2011-02-01	2014-01-31	Investigating the tissue specific epigenetic code in plants	Epigenetics encompasses a variety of molecular mechanisms that provide an additional layer of information superimposed on the genetic code. These mechanisms are conserved among eukaryotes and enable mitotic and meiotic inheritance of gene expression states. This characteristic plays an important role in specification and maintenance of cell fate. Epigenetic repression of transcription also plays an essential role in suppressing transposon activity, which could otherwise have deleterious effects on the host organism (Mirouze et al, 2009). This transcriptional repression can bring endogenous genes under epigenetic control when transposons integrate in their vicinity. This type of regulation of gene expression is very general and has been observed in prokaryotes and eukaryotes (Weil & Martienssen, 2008). Furthermore, epigenetic control of gene expression has been shown to play an important role in cancer (Davalos & Esteller, 2010). The plant Arabidopsis thaliana has proven to be an ideal organism to study how epigenetic control of gene expression works at the molecular level. This is due to the fact that complete removal of certain epigenetic marks, such as DNA methylation, is not lethal in plants, while it is in mice for instance (Jones & Takai, 2001). This allowed the detailed study of a remarkable example of epigenetic memory, which involves the propagation of DNA methylation patterns in plants through cell division. In recent years mutant screens have identified numerous factors involved in maintenance and initiation of epigenetic codes (Matzke et al, 2009). In this way much general knowledge has been acquired about the role of epigenetic control of gene expression at the organism level. While there are some reports proposing a tissue specific epigenetic code in plants (Caro et al, 2007; Costa & Shaw, 2006) this has so far not been investigated systematically.The aim of this project is to gain understanding on how epigenetic states are set up and maintained in differentiated plant organs (such as roots, leafs, flowers and stems), individual tissues and cell lineages. In order to address this, Arabidopsis will be used as an established model system that has excellent genetic tools available. The project will be based on an essential, epigenetically controlled and highly tissue specific reporter transgene in Arabidopsis. The reporter construct contains the promoter of the aforementioned essential gene that also includes part of a transposon. Recent data suggest that by crossing transgenic plants containing this reporter construct into epigenetic mutants, the tissue specificity of the reporter transgene can be changed. In order to identify novel epigenetic factors that control tissue specific gene expression, these plants have been mutagenized and are currently being screened for new expression patterns. So far, 38 putative mutant plants with 8 different expression patterns have been identified. Interestingly, most mutants show strong developmental defects, indicating that important developmental factors are involved. The project will focus on screening for more mutants and mapping mutations to identify the genes involved. Developmental and molecular characterisation of mutants will be carried out using state of the art technologies such as transcription profiling based on tiling arrays, genome wide DNA methylation analysis of individual tissues and biochemical approaches. This research project will give fundamental insights into the mechanisms of epigenetic coordination of development and the role of transposons in this process.	Swiss National Science Foundation	Ambizione	600885.0	CHF
150	Eric Aeby	Department of Molecular Biology Massachusetts General Hospital Harvard Medical School	Department of Molecular Biology Massachusetts General Hospital Harvard Medical School	2015-09-01	2017-08-31	The Jpx interactome and lncRNA-mediated epigenetic regulation of X-chromosome inactivation	Long non-coding RNAs (lncRNA), which are transcripts defined by a minimal length of 200 nucleotides and the absence of protein-coding potential, play an important role in the regulation of chromatin structure. A biological function for lncRNAs was first proposed when the RNA molecules H19 and Xist, lacking protein-coding sequences, were discovered. Although Xist lncRNA was shown to be essential for X-chromosome inactivation (XCI), suggesting a role in chromatin regulation, the precise mechanism remained unknown. This function in chromatin regulation was confirmed later when Hotair and Xist lncRNAs were shown to recruit the PRC2 complex, inducing heterochromatin formation at the HoxD locus and of the whole X-chromosome, respectively. Additional lncRNAs were then sporadically identified and proposed to play different functions, often linked to epigenetic mechanisms. Ultimately, the development of next-generation sequencing and tiling arrays technologies greatly facilitated the identification of lncRNAs. The development of new techniques, combined with functional genomics, resulted in the identification of a large number of lncRNA species and their assignment to different biological functions, but functions have been addressed only for a minority of lncRNAs. Thus, the challenge is now to understand if and how the large number of lncRNAs regulates chromatin structure and gene expression. In the examples studied, lncRNAs often play the role of a scaffold to hold protein complexes together or a recruiting platform to target proteins to specific gene loci. However, how these interactions are regulated and the protein partners bound by the lncRNAs remain largely unknown.I propose to tackle these questions combining genetic approaches and state-of-the-art proteomics analysis. In the Lee Lab, I will address an open question in epigenetics - how X-chromosome inactivation is regulated in mammals. Aside from dissecting the mechanism of X-chromosome inactivation regulation, this research project should shed light on general lncRNA biology. Identifying lncRNA-binding partners will allow to elucidate their mechanisms of action and to test these mechanisms by targeted experiments. Thus, I anticipate this study will help defining the modes of action of lncRNAs, aiming at better understanding how lncRNAs shape our genome.	Swiss National Science Foundation	Advanced Postdoc.Mobility	None	None
151	Pierre-Yves Bochud	University of Lausanne	Service des Maladies Infectieuses Département de Médecine Interne CHUV	2012-10-01	2015-09-30	Immunogenetics of Viral Infections - Extending the Scope beyond IL28B SNPs and Hepatitis C	Approximately 3% of the world population is chronically infected with the hepatitis C virus (HCV). Many infected individuals are not aware of the diagnosis and will become symptomatic with the advent of complications such as cirrhosis and hepatocarcinoma. Despite the availability of new drugs, treatment remains challenging due to its complexity, duration, cost, toxicities and potential emergence of drug resistance.Recent genome-wide association studies (GWAs) identified polymorphisms in IL28B, a gene encoding type III interferon (IFN), as important predictors of spontaneous and treatment induced clearance of HCV, but the functional mechanisms underlying this association are still elusive and their discovery remains an exciting challenge. Furthermore, the role of such polymorphisms for infections due to viruses other than HCV has been poorly explored. Altogether, functional immunogenetics may improve our knowledge of the pathogenesis of viral infections.The project will investigate the contribution of genetics and epigenetics on HCV clearance and on other infections, including those due to the hepatitis B virus (HBV) and herpesviruses. Specifically, the project will be divided in 3 specific aims.Aim 1We will identify and characterise IL28B polymorphism(s) associated with HCV clearance as follows1.1 To identify new IL28B variants, including• Variable nucleotide tandem repeats (VNTRs)• Epigenetic variations• Large DNA deletions/insertions1.2 To determine whether these IL28B markers are better predictors of spontaneous or treatment induced HCV clearance than previously identified IL28B markers in patients from the Swiss HCV Cohort study.1.3 To determine the mechanisms by which these IL28B markers influence IL28B function, by analysing• Their quantitative impact on IL28B and IFN-stimulated genes (ISGs) expression.• Their interaction with potential transcriptional/regulatory factors.Aim 2Polymorphisms nearby IL28B can only explain a fraction of individual variability in HCV clearance. To complete our understanding of the immunopathogenesis of hepatitis C, we will look for polymorphisms in genes other than IL28B that further influence this phenotype as follows:2.1 To identify rare variants by full exome sequencing of extreme HCV phenotypes, selected based on unusual response patterns. Those new variants will be functionally characterised in in vitro models.2.2 To find frequent variants by using a previous GWA dataset. Candidate genes will be selected from genes identified in full exome data as well as a systematic review of the literature (previous associations and genes known to be involved in HCV immunity).Aim 3Since polymorphisms in IL28B have a strong influence on HCV clearance, we will determine whether they also influence the natural history or clinical course of infections due to other viruses including HBV, herpes simplex virus (HSV), varicella-zoster virus (VZV) and cytomegalovirus (CMV) in patients from the Swiss HIV and Transplant Cohort Studies. Polymorphisms in genes discovered in aim 2 will also be analysed.Preliminary resultsOur preliminary observations from HCV infected patients identified a TT/-G substitution in the CpG region of IL28B as a better predictor of spontaneous HCV clearance and response to treatment than rs8099917 and rs12979860. The polymorphism induced the methylation of the adjacent cytosine residue and is a promising target for functional investigations. RelevanceImmunogenetic studies can contribute to a better understanding of antiviral immune mechanisms and improve the prevention and treatment of severe viral infections.	Swiss National Science Foundation	Project funding (special)	390000.0	CHF
152	Dr. Thomas KRAUSGRUBER	Austrian Academy of Sciences	None	2018-04-01	2020-03-31	Systems-level analysis of the T-bet interaction network	SYSTEMS-LEVEL ANALYSIS OF THE T-BET INTERACTION NETWORK CD4+ T helper (Th) cells differentiate into a number of effector types and this specialization is governed by lineage-defining transcription factors that activate signature-associated gene programs for a given cell fate. The transcription factor T-bet is crucial for the induction of the Th1 gene profile but also essential for repressing genetic programs associated with alternative lineage decisions through mechanisms that remain elusive. To understand Th1 cell differentiation, we need to establish a quantitative and genome-wide understanding of gene activation and gene repression controlled by T-bet. This proposal hypothesizes that the opposing regulatory functions of T-bet are mediated by DNA-context-dependent recruitment of specific cofactors. A T-bet centered protein interaction network would thus control the activity of key regulatory regions and thereby regulate the phenotypic features associated with Th1 cells. Here, I am proposing to use system-wide proteomics coupled with functional studies to pursue the following three aims: Aim 1: Establish the chromatin-dependent interactome and regulome of T-bet Using MS-ChIP-seq technology I will simultaneously characterize protein-protein interactions in the chromatin and T-bet binding sites throughout the genome. This method integrates mass spectrometry and ChIP-seq into a single protocol, thereby overcoming several limitations of more classical interaction proteomics. Using MS-ChIP-seq in combination with bioinformatic modeling, I will establish a T-bet-centric regulatory network underlying Th1 cell differentiation. Aim 2: Test the functional relevance of T-bet cofactors I will employ CROP-seq as a powerful and efficient assay for the functional evaluation of cofactors identified in Aim 1. This approach will distinguish strong candidates from bystanders and technical artefacts, thereby establishing a detailed inventory of the proteins that T-bet employs to establish a functional Th1 cell state. Aim 3: Functionally validate key cofactors of T-bet-mediated cell state control I will devise a bioinformatics prioritization scheme of T-bet interactors that integrates regulatory network models (Aim 1) and the high-throughput functional assay (Aim 2). I will functionally dissect three strong candidates and validate the precise role of these proteins in T-bet-mediated Th1 cell differentiation, with the perspective of establishing new targets for immunomodulatory therapy. The project will be carried out in the laboratory of Dr. Christoph Bock (CeMM Research Center for Molecular Medicine of the Austrian Academy of Sciences, Vienna) which will bring together my skills in molecular and phenotypic immune cell profiling and his expertise in epigenetics and large-scale date analysis. Successful completion of the proposed project will advance the state-of-the-art in T cell biology by addressing fundamental questions about how T-bet establishes stable cell states and how manipulation of the T-bet regulatory network could be harnessed to selectively change cellular identity.	Austrian Science Fund FWF	None	166180.0	EUR
153	Dr. Akihisa OSAKABE	Austrian Academy of Sciences	None	2018-08-01	2020-07-31	A mechanism of histone exchange involved in heterochromatin	Chromatin is divided into two major types of compartments, euchromatin, active domains comprising expressed genes, and heterochromatin, more condensed inactive regions enriched in silenced genes, repeats and transposons. Several feedback loops involving non-coding RNA, H3K9 methylation and DNA methylation have been implicated in maintaining heterochromatin. In contrast, mechanisms leading to de novo establishment of heterochromatin remain less well understood. The lab of Dr. Frederic Berger identified a histone variant, H2A.W, which is restricted to heterochromatin in the model plant Arabidopsis and involved in heterochromatin compaction. Unpublished data indicate that this variant participates in heterochromatic silencing. However, the mechanism dedicated to the specific deposition of H2A.W in heterochromatin is still unclear. In this project, the applicant Dr. Akihisa Osakabe identified a specific chromatin remodeler, which appears to be responsible for exchanging H2A.Z for H2A.W. He proposes to study the properties of this remodeler and to question if it is involved in the establishment of heterochromatin in Arabidopsis. Preliminary biochemical characterization of the remodeler has been obtained by Dr. Osakabe and unpublished data shows that in absence of the remodeler, heterochromatin loses H2A.W, which is replaced specifically by H2A.Z but not the canonical histones H2A nor H2A.X. Using his extensive expertise in histone biochemistry, Dr. Osakabe will use in vitro assays to characterize the properties of this remodeler and identify the protein domains responsible for its specific affinity for H2A.Z and H2A.W. He will use the liverwort Marchantia polymorpha to assess the degree of evolutionary conservation of the remodeling activity. In planta experiments and genetic complementation in Arabidopsis and Marchantia will accompany the biochemical studies and allow further dissection of the functional domains. Studies of mutant lines using RNA-seq and chromatin profiling will further assess the genome-wide impact of this remodeling activity on the heterochromatin landscape and on silencing of genes and TEs. In summary, it is expected that the proposed work will characterize the biochemical properties and mechanism of a novel type of chromatin remodeler, the deposition of H2A.W and its targeting to heterochromatic domains. This mechanism likely represents one of the primary events that establishes heterochromatin de novo and is expected to make a profound impact in the field of epigenetics and chromatin biology. Dr. Akihisa Osakabe will be the primary researcher in the project in the host laboratory of the co-applicant Dr. Frederic Berger, located in the Gregor Mendel Institute and supported by excellent infrastructure for the proposed work.	Austrian Science Fund FWF	None	169260.0	EUR
154	Dr. Gian Gaetano Tartaglia	FUNDACIO PRIVADA CENTRE DE REGULACIO GENOMICA	None	2013-01-01	2018-01-01	The Role of Non-coding RNA in Protein Networks and Neurodegenerative Diseases	A major portion of the eukaryotic genome is occupied by DNA sequences whose transcripts do not code for proteins. This part of the genome is transcribed in a developmentally regulated manner and in response to external stimuli to produce large numbers of long non-coding RNAs (lncRNAs). From the beginning of transcription through splicing and translation, RNA molecules are associated with numerous RNA binding proteins that regulate their processing, stability, transport and translation. Both coding and non-coding RNAs and their associated binding proteins are involved in numerous cellular pathways. These pathways, which include RNA processing and the regulation of transcription and translation, are critical determinants of neuronal differentiation and plasticity. Alterations in these pathways have been identified to contribute to a wide variety of neurodegenerative diseases. Mutations in two RNA binding proteins involved in RNA splicing, the Tar DNA binding protein of 43kd (TDP-43) and Fused in Sarcoma (FUS), cause amyloid aggregation and are associated with Amyotrophic Lateral Sclerosis (ALS). My main interest is to understand the role played by RNA molecules in protein networks. Characterizing protein-RNA associations is key to unravel the complexity and functionality of mammalian genomes. In this project, I propose to study associations of lncRNAs with proteins involved in i) transcriptional regulation and epigenetics (such as polymerases, transcription factors and chromatin-modifiers) and ii) neurodegenerative diseases (such as Parkinson’s -synuclein, Alzheimer’s disease amyloid protein APP, TDP-43 and FUS). In particular, I will investigate if RNA molecules are involved in regulatory mechanisms that control protein production and prevent formation of toxic aggregates. In a multidisciplinary effort, I aim to discover protein-RNA interactions using advanced computational methods developed in my group and state of the art experimental techniques.	European Research Council	Starting Grant	1465351.0	EUR
