64	Dr Melo	IPATIMUP (Institute for Molecular Pathology and Immunology of the University of Porto)	GENETIC DYNAMICS OF CANCER CELLS	2016-02-01	2019-06-01	Exosomes Epigenetic Message to Tumor Microenvironment – understanding how HiC2 regulates breast cancer associated fibroblasts	Cancer associated fibroblasts (CAFs) are one of the most important components of the tumor microenvironment. They promote the growth and invasion of cancer cells and are known for their tumor-promoting properties. Compared to normal fibroblasts (NFs), CAFs are permanently activated. Several studies report that CAFs are epigenetically distinct from NFs. Because it is becoming clear that the crosstalk between cancer cells and CAFs plays a pivotal role in cancer, understanding this communication-based relationship has the potential to include CAFs in the shooting range of cancer therapy. Exosomes are extracellular vesicles that carry proteins, mRNA, ncRNAs and DNA. We have recently shown intercellular trafficking via exosomes contributes to horizontal reprogramming and functional re-education of recipient cells. Our preliminary data shows that NFs undergo significant changes in epigenetic marks when exposed to cancer exosomes. Furthermore, we have found that specific proteins present in cancer exosomes involved in epigenetic changes in the DNA of CAFs. Therefore, we hypothesize that cancer exosomes contain epigenetic regulators leading to changes in gene expression in CAFs, ultimately supporting its tumor-promoting properties. To address our hypothesis we will use state of the art technology available at our laboratory to analyze exosomes, and orthotopic as well as genetically modified mouse models. The research team is multidisciplinary, with a strong collaborative past, and with experts with an excellent track record in all the fields relevant for the project. Our project brings about a novel concept of communication via exosomes, through which cancer cells subjugate other cellular components of the tumor microenvironment to support and sustain tumor growth and invasion. Most importantly, our project paves the way for the possibility of targeting cellular communication-mediated by exosomes as an anti-cancer therapy.	Worldwide Cancer Research	Project Grant	154487.0	GBP
65	Professor Sam Janes	University College London	None	2015-10-01	2020-09-30	Defining the natural history of pre-invasive lung cancer lesions.	Our unique patient cohort enables the observation of the natural clinical history of pre-invasive lesions and the longitudinal biopsy sampling of individual lesions, newly arising lesions, control airway and samples such as sputum and blood/serum. It is likely that the epigenetic and genetic programming of pre-invasive cancer-propagating cells defines their proliferation, differentiation, survival and future treatment sensitivity, but this remains unexplored. I will use our unique tissue biobank to develop clinically useful biomarkers of pre-invasive lesion progression, document the biological steps in pre-invasive disease progression to invasion, determine the key mechanisms driving progression and design and challenge chemo-prevention strategies. Goal 1: Delineate the gene networks/pathways, epigenetic profiles and microenvironmental constraints associated with progression of pre-malignant lesions to invasive cancer 1.1 Discriminate biomarker accuracy in determining progressive from regressive lesions, enabling use as a clinical tool 1.2 Define the key driver oncogenes and pathways in progressive pre-invasive lesions to inform therapeutic strategies to block malignant clone expansion 1.3 Define the influence of the pre-invasive clone microenvironment on lesion progression Goal 2: Determine the cellular origin of pre-invasive lesions and the key mechanisms of clone expansion and progression to malignancy 2.1 Use a single-cell approach to define biological and f unctional subgroups of human basal cells and relate them to those of pre-invasive lesions 2.2 Examine the effects of mis-expression of key signalling pathways or driver mutations on basal cell clonal dynamics with a view to therapeutic intervention	Wellcome Trust	Senior Research Fellowship Clinical Renewal	1908971.0	GBP
66	Prof Sir Shankar Balasubramanian	University of Cambridge	None	2015-10-01	2020-09-30	Structure, function and chemical biology of nucleic acids	Background During the past ten years, we have established an integrated programme of fundamental research to elucidate the structure and function of nucleic acids through the application of chemical biology. Our laboratory focuses on non-canonical four-stranded DNA structures called G-quadruplexes (G4s) in the genome. This structural motif is implicated in cancer biology and is a potential molecular target for therapeutics. Aims We will explore the chemical perturbation of genome function using small molecules with the aim of understanding the importance of G4s to cancer biology. The programme consists of three closely related areas: -G-quadruplexes and transcription. Evaluation of mechanistic details of refined G4 ligands in cancer gene transcription and the elucidation of ligand selectivity and the potential to inhibit cancer cell growth. -G-quadruplexes and genome instability. Exploiting synergies with known cancer-related genetic backgrounds and the discovery and characterisation of new synergies using optimised ligands. -Drug-DNA interactions in the genome. Synthesis and optimisation of the mapping of cisplatin analogue binding sites in DNA and their association with epigenetic changes in cisplatin-sensitive and resistant ovarian cancer cells. We will also map the binding of G4 ligands to the genome. Methods We will create new ways to apply the principles of molecular biophysics and chemical biology on a genome scale towards the basic mechanistic understanding of nucleic acid function. Using chemistry and genomics, we will also develop new methodologies to better appreciate drug-DNA interactions within a cellular context. We will adopt an integrated, interdisciplinary approach that focuses on our core strengths: molecular biophysics, small molecule-DNA interactions and chemical biology. How results of this research will be used Our results will provide fundamental insights into the importance of DNA secondary structures in genome function and for cancer biology. Our chemical biological studies explore mechanisms that will ultimately lead to the identification of new cancer pathways. Our research will be augmented by close collaborations involving structural biology, cell biology, genomics and bioinformatics in our sister laboratory at the Cancer Research UK Cambridge Institute (CRUK CI), and with established partnerships with international leaders. Although this programme is centred on fundamental studies any novel methods or compounds with interesting biological activity will be considered for possible further development with guidance from CRT and Cambridge Enterprise. Any translational opportunities will be developed with expertise from our clinical collaborators Carlos Caldas, James Brenton and Duncan Jodrell at the CRUK CI.	Cancer Research UK	SC - Renewing Programme Award	None	None
67	Paola Scaffidi	The Francis Crick Institute	None	2015-02-01	2017-01-31	Identification of Epigenetic Mechanisms regulating Cancer Stem Cell Formation and Function	Background Cancer stem cells (CSCs) have been implicated in the maintenance of various types of cancer and promise to be critical therapeutic targets. Characterization of the molecular mechanisms regulating CSC function is crucial to develop CSC-targeted therapies. Yet, due to the difficulty of isolating pure CSC populations and manipulating them ex vivo, our understanding of their biological properties is still limited. We have recently overcome these limitations by developing a method for the generation of human cells with functional hallmarks of CSCs through oncogenic reprogramming of somatic cells in vitro. Being controlled and amenable to experimental manipulation, this system represents a unique tool to study CSC biology. We will use in vitro-generated CSCs to perform CRISPR/Cas-based loss-of-function screens, with the aim of discovering novel mechanisms important for CSC formation and function. This study has the potential to identify novel biomarkers and new molecular targets for cancer therapies. Aims and Methods 1. Generation of a fluorescent CSC reporter. In order to monitor the phenotype of tumorigenic CSCs in living, unstained cells, we will generate a dual-color CSC fluorescent reporter, taking advantage of genes which are strongly up- or down-regulated in in vitro-generated CSCs and correlate with tumorigenic potential. 2. Primary screening. CSCs or partially-reprogrammed precursor cell lines expressing the fluorescent reporters will be used in two distinct CRISPR/Cas loss-of-function screens using available pooled gRNA libraries. In the first screen we will use the partially reprogrammed cells and screen for gRNAs which promote CSC appearance, to identify tumor suppressors. In the second screen, we will use the CSCs and screen for gRNAs which inhibit their tumorigenicity, to discover novel therapeutic targets. 3. Hit validation. To rule out off-target effects, primary hits will be validated using distinct gRNAs, and by performing rescue experiments. As a final read–out, in vivo xenograft assays will be used to assess cell tumor-initiating ability. How the results of this research will be used Based on preliminary results, we expect to identify numerous proteins affecting CSC formation and function. Priority for validation in clinically-derived CSCs will be assigned based on various criteria: correlation between gene expression profiles and clinical outcome using publicly available datasets, existence of reported mutations, single cell analysis on tumor sections, target druggability and availability of tool compounds. Follow-up drug screening will be performed using the same experimental system and read-outs. The prognostic value of the identified hits will also be analyzed.	Cancer Research UK	DDC - CRUK & BHC Drug Discovery Project Award	None	None
68	Prof Christopher Schofield	University of Oxford	None	2014-10-01	2019-09-30	Biochemical and Cellular Characterisation of Histone Demethylases	Background Mechanisms of epigenetic regulation are of intense interest to cancer researchers, both from basic science and therapeutic perspectives. Abnormal epigenetic patterns, including of histone-methylation, are implicated in cancer onset and progression, and small-molecules targeting chromatin regulators have been introduced for cancer therapies. N-Methylation of lysine- and arginine- residues on histone tails is an important mechanism of transcriptional regulation. Such methylation catalysed by methyltransferases (KMTs) and reversed by demethylases (KDMs). Dysregulation of some KDMs is strongly linked to cancer and some KDMs are current therapeutic targets. However, despite the emerging pathophysiological importance of KDMs, the biologically relevant substrate selectivity and the roles of most KDMs are far from clear. The largest KDM family are the JmjC enzymes which are Fe(II) and 2-oxoglutarate dependent oxygenases. Extensive preliminary results reveal JmjC members have demethylase or hydroxylase activities and that some act on non-histone substrates. Aims We aim to carry out comprehensive functional assignments of human members of JmjC family of demethylases / hydroxylases, at biochemical and cellular levels, that will enable their roles in cancer to be placed on a sound molecular basis. Methods We will establish the substrate selectivity of recombinant human JmjC enzymes using appropriate substrates including histone peptides, full-length histones and intact appropriately modified nucleosomes; non-histone substrates will also be explored. The roles of the catalytic and non-catalytic domains will be systematically established. Alternative potential substrates/binding partners will also be investigated using techniques validated for oxygenase substrate discovery, including RNA and phage display. The structural basis of selectivity will be explored using biophysical techniques including crystallography, NMR and mass spectrometry. Parallel work in cells, including using mass spectrometric methodologies, will be used both to identify JmjC substrates (including non-histone substrates) and validate predictions regarding selectivity following from work with isolated proteins. We will work with an extensive network of collaborators to disseminate the results for use in inhibition studies aimed at validating JmjC enzymes as cancer targets. How the results of this research will be used The functional assignment results will be used both by the large research communities working on relationships between altered mechanisms of epigenetic regulation and cancer. They will also be enabling for the academic and pharmaceutical scientists pursuing KDMs as cancer targets– an understanding of function is essential both for establishing optimal screens and in interpreting the results of inhibitors in cells and animal models/clinical trials.	Cancer Research UK	Science Committee - Programme Award	None	None
69	Professor Simon Tavaré	University of Cambridge	None	2014-08-01	2016-07-31	Star Scientist Award - Transitional Support	Research in the laboratory of Professor Gregory Hannon (http://www.cruk.cam.ac.uk/research-groups/hannon-group): Our attention has historically been focused on four major areas. First, we have worked for the past 15 years on understanding the biological functions of non-coding RNAs and the mechanisms by which these RNAs act. Most recently, we have worked extensively on a small RNA based innate immune system, the piRNA pathway, and its role in protecting germline integrity in animals. Secondly, we attempt to tackle critical problems in cancer biology, with a major focus on breast and pancreatic cancer. We use mouse models, human tissues, and innovative approaches to understand aspects of disease ranging from the genetics of early, non-invasive cancers to critical pathways driving metastasis. We also work to understand the roles of long non-coding RNAs in normal development and how their functions might be disrupted in cancer. Building from our observations that small RNAs direct DNA methylation during germ cell development in animals, we have developed a broader interest in epigenetic regulation, both in normal cell and in cancer. Finally, have a long history of technological innovation, having developed approaches such as short hairpin RNAs (shRNA) and exome capture. Current technology development is occurring in several areas including mining information inherent in tumor heterogeneity, optimization of crispr-based strategies, and building general platforms for control of biological processes by light.	Cancer Research UK	SEB - Start Up Award	None	None
70	Professor Simon Tavaré	University of Cambridge	None	2014-08-01	2017-07-31	Star Scientist Award - Transitional Support	Research in the laboratory of Professor Gregory Hannon (http://www.cruk.cam.ac.uk/research-groups/hannon-group): Our attention has historically been focused on four major areas. First, we have worked for the past 15 years on understanding the biological functions of non-coding RNAs and the mechanisms by which these RNAs act. Most recently, we have worked extensively on a small RNA based innate immune system, the piRNA pathway, and its role in protecting germline integrity in animals. Secondly, we attempt to tackle critical problems in cancer biology, with a major focus on breast and pancreatic cancer. We use mouse models, human tissues, and innovative approaches to understand aspects of disease ranging from the genetics of early, non-invasive cancers to critical pathways driving metastasis. We also work to understand the roles of long non-coding RNAs in normal development and how their functions might be disrupted in cancer. Building from our observations that small RNAs direct DNA methylation during germ cell development in animals, we have developed a broader interest in epigenetic regulation, both in normal cell and in cancer. Finally, have a long history of technological innovation, having developed approaches such as short hairpin RNAs (shRNA) and exome capture. Current technology development is occurring in several areas including mining information inherent in tumor heterogeneity, optimization of crispr-based strategies, and building general platforms for control of biological processes by light.	Cancer Research UK	SEB - Start Up Award	None	None
71	Ms Dana WY Tsui	University of Cambridge	None	2015-06-01	2015-09-30	Evaluation of epigenetic and single-cell approaches for cancer genomic analysis: potential for non-invasive cancer diagnostics	Cancer is a disease of the genome. Liquid biopsy like circulating tumour DNA and circulating tumour cells in the blood has the potential to offer opportunities for non-invasive cancer diagnostics based on real-time monitoring of the evolving cancer genome. Current research in the field has focused on methods to analyse genetic changes in plasma DNA of cancer patients, and has demonstrated the potential for patient stratification, treatment response monitoring and detecting acquired resistance mechanisms during cancer treatment. The proposed project aims to establish new collaboration and develop new methods to analyse cell-free tumour DNA and circulating tumour cells, including approaches for epigenetic analysis and single-cell analysis. These approaches have the potential to extend the application of non-invasive cancer diagnostics to allow more comprehensive understanding of the evolving cancer genome using liquid biopsy to improve cancer care.	Cancer Research UK	NIC - Research Travel Award	None	None
72	Dr Valentina Boeva	INSERM U1016	None	2016-11-01	2017-10-31	Design of computational methodology to assess epigenetic states in primary tumors contaminated by normal cells	The aim of this proposal is to develop a computational technique to characterize histone modifications and open chromatin sites in primary tumor tissues, i.e., tissues that represent a mixture of cancer and normal cells. Such a method, if created, will be highly used by the research community to study chromatin remodeling in cancer initiation and progression and search for prognostic and predictive epigenetic markers correlating with drug sensitivity and/or overall patient survival. Such retrospective studies are not possible so far as the current approach to get cancer-specific epigenetic profiles via engrafting human tumors into mice cannot be applied to existing collections of frozen tumors. Characterization of epigenetic landscape in cancer has already provided insights into several important biological phenomena: formation of de novo enhancers/super-enhancers and long range epigenetic silencing during tumorigenesis. Moreover, a wide panel of ‘epigenetic’ drugs (inhibitors of EZH2, HDAC, BRD4 and CDK7) has been shown to be efficient in a number of cancer cell lines and mouse models. The next step would be to characterize epigenetic landscape in primary tumors of cancer patients and associate the observed changes with clinical information. However, this step is not possible without a method that would allow deconvolution of the signal coming from cancer and normal cells in ChIP-seq/DNAse-seq/ATAC-seq data generated for primary tumors. Creation of such a method is the purpose of this proposal. The project will include two phases: algorithm definition and validation on simulated and experimental datasets. To assess the performance of our method on experimental data, we will use mixtures of normal and cancer cell lines. Our methodology will include independent component analysis or nonnegative matrix factorization. It will account for variable copy number in cancer genomes, GC and mappability bias, variable signal-to-noise ratio between different experiments, and variable contamination of the tumor sample by normal cells.	Worldwide Cancer Research	Project Grant	55435.0	GBP
73	Dr Fieke Froeling	Imperial College London	None	2015-02-01	2017-10-31	Mechanisms of epigenetic regulation of drug resistance in pancreatic cancer	Pancreatic cancer is a highly lethal disease that is resistant to almost all available therapies. Overall five-year survival has remained less than 5% over the last 50 years and is the lowest of the 21 most common cancers in England. It is characterised by a dense fibrotic stroma with activated pancreatic stellate cells (PSCs). In addition to genetic changes, it is now increasingly recognised that epigenetic mechanisms play a major role in cancer development and drug resistance. Epigenetics can be defined as heritable changes in gene expression without a change in DNA sequence. Epigenetic control of gene expression can be via chemical alteration of the DNA (usually by methylation of cytosines) or through modifications of histones (proteins that pack the DNA into chromatin, the main component of chromosomes). Little is known about epigenetic mechanisms that are important in pancreatic cancer. The aim of this study is to identify key epigenetic drivers of chemotherapy resistance in pancreatic cancer. Using techniques to search the whole genome for histone modifications, I will study the changes in pancreatic cancer cells that show a differential response to chemotherapy. Since the tumour stroma also plays a major role in pancreatic cancer, I will also study the epigenetic mechanisms that drive the change of PSCs from a quiescent to an activated phenotype, using similar techniques as for pancreatic cancer cells. This project will provide important data to work towards our long-term aim to identify targets for novel therapeutic strategies in pancreatic cancer.	The Academy of Medical Sciences	Starter Grant for Clinical Lecturers	28305.0	GBP
74	Dr. Christoph BOCK	Research Center for Molecular Medecine (CeMM)	None	2016-12-01	2021-11-30	An experimental and bioinformatic toolbox for functional epigenomics and its application to epigenetically making and breaking a cancer cell	Epigenetic alterations can be detected in all cancers and in essentially every patient. Despite their prevalence, the concrete functional roles of these alterations are not well understood, for two reasons: First, cancer samples tend to carry many correlated epigenetic alterations, making it difficult to statistically distinguish relevant driver events from those that co-occur for other reasons. Second, we lack tools for targeted epigenome editing that could be used to validate biological function in perturbation and rescue experiments. The proposed project strives to overcome these limitations through experimental and bioinformatic methods development, with the ambition of making and breaking cancer cells in vitro by introducing defined sets of epigenetic alterations. We will focus on leukemia as our “model cancer” (given its low mutation rate, frequent defects in epigenetic regulators, and availability of excellent functional assays), but the concepts and methods are general. In Aim 1, we will generate epigenome profiles for a human knockout cell collection comprising 100 epigenetic regulators and use the data to functionally annotate thousands of epigenetic alterations observed in large cancer datasets. In Aim 2, we will develop an experimental toolbox for epigenome programming using epigenetic drugs, CRISPR-assisted recruitment of epigenetic modifiers for locus-specific editing, and cell-derived guide RNA libraries for epigenome copying. Finally, in Aim 3 we will explore epigenome programming (methods from Aim 2) of candidate driver events (predictions from Aim 1) with the ultimate goal of converting cancer cells into non-cancer cells and vice versa. In summary, this project will establish a broadly applicable methodology and toolbox for dissecting the functional roles of epigenetic alterations in cancer. Moreover, successful creation of a cancer that is driven purely by epigenetic alterations could challenge our understanding of cancer as a genetic disease.	European Research Council	Starting Grant	1281205.0	EUR
75	Dr Sanjeev Shukla	Indian Institute of Science Education and Research Bhopal, Bhopal	None	2017-04-01	2022-03-31	Hypoxia-mediated expansion of transcriptome due to epigenetic modifications in breast cancer tumorigenesis and chemoresistance.	Triple-negative breast cancer (TNBC) is an aggressive histological subtype characterized by poor clinical outcome and a shortage of targeted treatment options. The hypoxia is considered as a major hallmark of TNBC, and it offers an environment which promotes selection of more aggressive and chemoresistant cells by altering the gene expression program. The alternative splicing generates transcriptome diversity and may contribute to hypoxia-induced gene expression program in TNBC. The interplay between hypoxia and alternative splicing in TNBC in largely unexplored area and needs further investigation. As epigenetics plays a crucial role in cellular response to hypoxia and alternative splicing is also regulated by epigenetic changes, it is possible that hypoxia-induced pathway regulates alternative splicing due to epigenetic modifications. We will utilize TNBC cell lines, clinical samples as well as cell line model of step-wise transformation to investigate how hypoxia-induced epigenetic changes modulate alternative splicing in TNBC. The overall aim of this proposal is to understand the hypoxia-mediated regulation of alternative pre-mRNA splicing which may contribute to tumorigenesis and chemoresistance bolstered by hypoxia in TNBC. It will help us to understand how certain individuals are more resistant to chemotherapeutic drugs than others and how hypoxia-associated alternative splicing contributes to tumorigenesis in TNBC.	DBT/Wellcome Trust India Alliance	Intermediate Fellowship	35807433	INR
76	Dr Heba Alshaker	University of Petra	None	2017-06-29	2017-09-29	Investigating chromosomal conformations in the blood of prostate cancer patients.	At the moment, there is no screening programme for prostate cancer outside the US and current diagnostic tests are unreliable for the early stage disease, resulting in significant late presentation and resulting mortality. There are multiple genetic changes associated with prostate cancer, including mutations in p53, p21, p73 and PTEN tumour suppressor genes, but these mutations do not explain all the observed effects on gene regulation. Chromosome conformation patterns represent early changes in epigenetic regulation during tumourigenesis. A newly discovered concept of “horizontal epigenetic transfer” showed that circulating cells may acquire epigenetic properties from tumour cells. <br />In a preliminary study we have analysed blood samples of 30 age matched non-cancer controls and 45 prostate cancer patients and identified 16 chromosomal conformations that were unique to prostate cancer patients in the loci of PTEN, APC, PSMA, MYC, SAM68, SPHK1 and SMAD4 genes. This signature (identified 16 chromosomal conformations) was then validated on an anonymised independent panel of mixed patients (n=14) and controls (n=14) and identified prostate cancer patients with 85.7% sensitivity and 92.8% specificity.<br />In this project we aim to screen for chromosomal conformations in whole blood samples of 100 prostate cancer patients and healthy controls and identify further epigenetic changes correlating with tumour presence.<br />During this visit we propose to use DNA microarray to screen for 50.000 chromosomal conformations in whole blood of prostate cancer patients and compare them with those from primary tumours. Using correlated blood and tumour samples from prostate cancer patients, we plan to investigate the biological significance of the identified signatures, correlate it to gene expression and mutations (genomics) and tumour phenotype. We specifically aim to dissect tumour-specific vs paraneoplastic components of epigenetic/genetic regulators. We will identify the conformations that have a “tumour origin” and investigate their significance by comparing them with the ones identified in blood of benign prostatic hyperplasia (BPH) patients and cancer-negative controls. <br />Conclusion: As a result of this project, we hope to establish a further understanding of the role and significance of chromosomal conformations in prostate cancer progression and identify chromosome epigenetic signatures indicative of cancer presence.	The Academy of Medical Sciences	Daniel Turnberg Travel Fellowship	8650.0	GBP
77	Professor Paul Haggarty	Rowett Research Institute	None	2008-09-01	2011-08-31	Diet, lifestyle and epigenetics; determinants of breast cancer risk	A common observation in human breast cancers and many other tumour types is epigenetic change whereby the structure of DNA is chemically modified (primarily methylation) in a way which regulates gene expression and is stably passed on to daughter cells during cell division. Diet and lifestyle factors are thought to alter the epigenetic profile of normal cells in a way which predisposes to the development of cancer. We hypothesise that the epigenetic status of normal systemic cells is predictive of breast cancer risk and that epigenetic status is influenced by diet and lifestyle. This hypothesis will be tested in a breast cancer case-control study of 1,000 women with information on diet, lifestyle, alcohol use, physical activity and clinical status. Epigenetic status will be measured in buccal cells using a genome wide scan of 25,000 promoter regions in 60 cases and 60 controls with detailed analysis of 16 selected candidate genes in all 1,000 subjects by pyrosequencing. We will determine; 1) whether the epigenetic status of healthy systemic cells is predictive of breast cancer risk, 2) which genes are epigenetically altered; 3) which lifestyle factors (e.g. diet, physical activity, BMI) are predictive of a 'high breast cancer risk' epigenetic profile?	Breast Cancer Now	Project	None	None
78	Dr James Flanagan	Imperial College London	None	2015-10-01	2018-12-31	Epigenetic Mechanisms of Breast Cancer Risk Exposures	i) Several recent studies support the hypothesis that the epigenetic component of breast cancer risk may be detectable in white blood cell (WBC) DNA. However, the mechanism by which WBC DNA methylation associates with risk is currently unknown, but may include an accumulation of cancer risk exposures over a lifetime. ii) Aims: In this proposal we aim to perform further Epigenome-Wide Association Studies (EWAS) for important breast cancer risk exposures to gain further understanding into the mechanisms driving the epigenetic variation associated with breast cancer risk. We aim to focus on one specific risk exposure: lifetime oestrogen exposure and various factors that influence this. iii) Techniques and methodology. Using existing data on WBC DNA from >2500 female subjects from an international consortium, we will perform biostatistical analysis and modelling of DNA methylation markers associated with lifetime oestrogen exposure. A subset of these subjects will include breast cancer case-control subjects in which we will investigate the interaction with cancer risk. We will validate the association between methylation and estrogen exposure by using bisulphite pyrosequencing of 10 candidate genes in a random selection of women (n=1200 subjects) nested within EPIC-Italy, and aim to use biostatistical methods to identify potential modifiers (lifestyle and environmental factors) of estrogen exposure in all women enrolled in EPIC-Italy (n=18,500 subjects). iv) Impact on breast cancer research. If successful this would greatly improve our ability to measure lifetime oestrogen exposures and estimate an individual’s risk associated with this exposure. Furthermore, if we can identify environmental or lifestyle factors that modify the epigenetic signature associated with this risk exposure, we may identify novel methods of prevention and risk reduction.	Breast Cancer Now	PhD	None	None
79	Prof. Daniel SUMMERER	Dortmund University of Technology	None	2017-11-01	2022-10-31	Programmable Readers, Writers, and Erasers of the Epigenetic Cytosine Code	Human DNA contains two types of biologically instructive information: the canonical nucleobases A, G, T, C, and the epigenetic nucleobases mC, hmC, fC, and caC. Canonical nucleobases encode the identity of all RNAs and proteins that are synthesized by a cell, whereas epigenetic nucleobases regulate this synthesis. This regulation shapes the phenotype of cells, and its perturbation is a key trigger of cancer. Canonical nucleobases can be decoded in a programmable manner by nucleic acids and their analogs via Watson-Crick-base pairing, and the simplicity of this recognition has enabled revolutionary developments in the biological sciences. In contrast, comparable developments in epigenetics have not yet been possible, since a molecular scaffold with programmable recognition of epigenetic nucleobases does not exist. We will establish the first class of molecules capable of the expanded programmable recognition of both canonical and epigenetic DNA nucleobases in vitro and in vivo. This is based on transcription-activator-like effectors (TALEs) that consist of four types of concatenated modules, each of which recognizes a canonical nucleobase. We have recently reported the detection of single epigenetic nucleobases by TALEs. In this project, we will 1. engineer a toolbox of TALE modules with selectivity for C, mC, hmC, fC, and caC, 2. employ them for TALE-based in vitro typing and profiling (reading) of cancer biomarker mC/hmC, and 3. design photoactivatable TALE-fusions that enable the writing and erasing of mC at user-defined genomic loci in vivo with spatiotemporal resolution. This will provide the first insights into the dynamic effects of de novo editing on chromatin regulation, and enables the imprinting of regulatory states. Given the central role of epigenetic nucleobases in cancer and the universality of our approach, this project will provide enabling and broadly applicable methodology for cancer epigenetics research, diagnosis and therapy.	European Research Council	Consolidator Grant	1979679.0	EUR
80	Dr Andrew Feber	UCL Cancer Institute	None	2016-09-01	2019-08-31	Development of a cfDNA Epigenetic Biomarker for the Detection and Surveillance of Prostate Cancer	The investigation for prostate cancer in patients with raised PSA and in patients requiring surveillance for progressive disease incurs a siganifcnat cost to UK healthcare system, ranking prostate as one of the most expensive cancers to manage. Approximately 42,000 men will be diagnosed with prostate cancer each year in the UK. The best non-invasive PCa biomarker, PSA, is relatively inaccurate with a sensitivity of 21% for all cancers and 51% for high grade disease, meaning approximately 76% or 126,000 men who have a raised PSA do not have prostate cancer. Therefore, a significant proportion of men undergo highly invasive, expensive and unnecessary biopsy to rule out the presence of disease. The development of a non-invasive epigenetic assay, has the potential to remove the uncertainty surrounding PSA testing and improve both diagnosis and treatment of men with prostate cancer (PCa). We have developed a highly multiplexed targeted sequencing assay (PACEB) to detect prostate cancer specific epigenetic alterations in cfDNA of men with this dieseas. The PACEB assay utilizes 177 epigenetically altered loci which has can discriminate PCa from normal prostate with a high degree of accuracy, and which isn&rsquo;t affected by tumour heterogeneity. The aim of this project is to show the potential clinical utility of an epigenetic cell free DNA assay to rule out the presence prostate cancer in men with a raised PSA. The use of cancer specific epigenetic biomarker has the potential to reduce the uncertainty surrounding PSA testing and decrease the number of unnecessary, invasive and expensive biopsies in men who do not have disease. It will also improve treatment by allowing the non-invasive monitoring of disease recurrence and response therapy, reducing the need for frequent, expensive imaging and allowing earlier intervention in men with progressive disease.	Prostate Cancer UK	Project Grant	333951.0	GBP
81	Anna Groner	Department of Radiation Oncology Dana-Faber Cancer Institute Harvard University	Department of Radiation Oncology Dana-Faber Cancer Institute Harvard University	2013-02-01	2013-07-31	The molecular role of the epigenetic reader protein TRIM24 during prostate cancer progression	We propose to study the involvement of the epigenetic reader protein TRIM24, which binds to H3K23ac, in the progress of prostate cancer (PC) progression from an androgen-dependent to a castration-resistant (CR) state. Characterizations of the molecular mechanisms involved in this process are of utmost medical importance, because they may identify targets for CRPC treatment, which currently has no curative therapy available. Our preliminary data suggest that TRIM24 has a unique role in supporting CRPC growth. We will also identify the molecular targets of TRIM24 in CRPC by using androgen-dependent and CRPC model cell lines. Integration of these targets with gene expression datasets from prostate cancer patients will determine how TRIM24 drives CRPC growth. Our main hypothesis is that TRIM24 directly anchors AR at novel gene targets in CRPC and thereby mediates its ligand-independent transactivation and growth. However, by determining TRIM24-mediated gene expression programs in CRPC in an unbiased and genome-wide manner, we do not limit ourselves to this model, allowing us to identify other critical pathways involved in prostate cancer progression. We hope that this molecular characterization will help us deepen our understanding of disease progression and will shed light on new potential therapeutic targets in CRPC.	Swiss National Science Foundation	Fellowships for prospective researchers	None	None
